timestamp,value_kWh
2024-12-15 12:00:00+00:00,293.7416739750188
2024-12-16 12:00:00+00:00,280.7696222644299
2024-12-17 12:00:00+00:00,467.52095346630085
2024-12-18 12:00:00+00:00,457.9207974001765
2024-12-19 12:00:00+00:00,355.23745674826205
2024-12-20 12:00:00+00:00,376.7265703137964
2024-12-21 12:00:00+00:00,353.1852564907167
2024-12-22 12:00:00+00:00,354.68881478440017
2024-12-23 12:00:00+00:00,465.333139101509
2024-12-24 12:00:00+00:00,173.35802307724953
2024-12-25 12:00:00+00:00,303.5487842960283
2024-12-26 12:00:00+00:00,334.986172203091
2024-12-27 12:00:00+00:00,444.01348105445504
2024-12-28 12:00:00+00:00,160.39464484155178
2024-12-29 12:00:00+00:00,192.51644370146096
2024-12-30 12:00:00+00:00,341.7844277359545
2024-12-31 12:00:00+00:00,454.3729241602123
2025-01-01 12:00:00+00:00,166.22983751702122
2025-01-02 12:00:00+00:00,0.0
2025-01-03 12:00:00+00:00,0.0
2025-01-04 12:00:00+00:00,0.0
2025-01-05 12:00:00+00:00,1.4543635696172714
2025-01-06 12:00:00+00:00,221.3156605064869
2025-01-07 12:00:00+00:00,236.4862679131329
2025-01-08 12:00:00+00:00,335.9749828800559
2025-01-09 12:00:00+00:00,261.555632208474
2025-01-10 12:00:00+00:00,320.2168616056442
2025-01-11 12:00:00+00:00,497.49973848462105
2025-01-12 12:00:00+00:00,415.00479216780514
2025-01-13 12:00:00+00:00,372.84715253300965
